gameDuration,gameMode,gameType,gameVersion,mapId,index,team
1371736,CLASSIC,MATCHED_GAME,11.19.398.9466,11,2,100
1542991,CLASSIC,MATCHED_GAME,11.19.398.9466,11,9,200
1468270,CLASSIC,MATCHED_GAME,11.19.398.9466,11,7,200
1963800,CLASSIC,MATCHED_GAME,11.19.398.9466,11,9,200
1634952,CLASSIC,MATCHED_GAME,11.19.398.9466,11,2,100
1932577,CLASSIC,MATCHED_GAME,11.19.398.9466,11,7,200
1478309,CLASSIC,MATCHED_GAME,11.19.398.9466,11,9,200
1207067,CLASSIC,MATCHED_GAME,11.19.398.2521,11,7,200
914139,CLASSIC,MATCHED_GAME,11.19.398.2521,11,7,200
1516101,CLASSIC,MATCHED_GAME,11.18.395.7538,11,4,100
956822,CLASSIC,MATCHED_GAME,11.18.395.7538,11,9,200
1714325,CLASSIC,MATCHED_GAME,11.18.395.7538,11,7,200
1452107,CLASSIC,MATCHED_GAME,11.18.395.7538,11,4,100
1501997,CLASSIC,MATCHED_GAME,11.18.395.7538,11,7,200
1235033,CLASSIC,MATCHED_GAME,11.18.395.7538,11,7,200
2252063,CLASSIC,MATCHED_GAME,11.18.395.7538,11,9,200
1413804,CLASSIC,MATCHED_GAME,11.18.395.7538,11,7,200
1252039,CLASSIC,MATCHED_GAME,11.18.395.7538,11,7,200
1686303,CLASSIC,MATCHED_GAME,11.18.395.7538,11,7,200
1416757,CLASSIC,MATCHED_GAME,11.18.395.7538,11,6,200
2289390,CLASSIC,MATCHED_GAME,11.18.395.7538,11,5,200
1934668,CLASSIC,MATCHED_GAME,11.18.395.7538,11,5,200
1576431,CLASSIC,MATCHED_GAME,11.18.395.7538,11,7,200
1663513,CLASSIC,MATCHED_GAME,11.18.395.7538,11,7,200
1372633,CLASSIC,MATCHED_GAME,11.17.394.4489,11,7,200
1959435,CLASSIC,MATCHED_GAME,11.17.394.4489,11,7,200
1366608,CLASSIC,MATCHED_GAME,11.17.394.4489,11,9,200
1459376,CLASSIC,MATCHED_GAME,11.17.394.4489,11,2,100
1292802,CLASSIC,MATCHED_GAME,11.17.394.4489,11,7,200
1413588,CLASSIC,MATCHED_GAME,11.17.394.4489,11,7,200
1773337,CLASSIC,MATCHED_GAME,11.17.394.4489,11,7,200
1742822,CLASSIC,MATCHED_GAME,11.17.394.4489,11,9,200
1146462,CLASSIC,MATCHED_GAME,11.17.394.4489,11,7,200
1658989,CLASSIC,MATCHED_GAME,11.17.394.4489,11,7,200
917755,CLASSIC,MATCHED_GAME,11.17.394.4489,11,7,200
1561080,CLASSIC,MATCHED_GAME,11.17.393.607,11,7,200
1857644,CLASSIC,MATCHED_GAME,11.17.393.607,11,9,200
2136703,CLASSIC,MATCHED_GAME,11.17.393.607,11,7,200
1504404,CLASSIC,MATCHED_GAME,11.16.390.1945,11,9,200
2235016,CLASSIC,MATCHED_GAME,11.16.390.1945,11,7,200
1461059,CLASSIC,MATCHED_GAME,11.16.390.1945,11,2,100
1900274,CLASSIC,MATCHED_GAME,11.16.390.1945,11,9,200
1672262,CLASSIC,MATCHED_GAME,11.16.390.1945,11,7,200
1693729,CLASSIC,MATCHED_GAME,11.16.390.1945,11,7,200
1060925,CLASSIC,MATCHED_GAME,11.16.390.1945,11,7,200
1771664,CLASSIC,MATCHED_GAME,11.16.390.1945,11,2,100
1394740,CLASSIC,MATCHED_GAME,11.16.390.1945,11,7,200
1606480,CLASSIC,MATCHED_GAME,11.16.390.1945,11,2,100
1648539,CLASSIC,MATCHED_GAME,11.16.390.1945,11,3,100
1829567,CLASSIC,MATCHED_GAME,11.16.390.1945,11,7,200
2121378,CLASSIC,MATCHED_GAME,11.16.390.1945,11,2,100
1426019,CLASSIC,MATCHED_GAME,11.16.390.1945,11,7,200
959963,CLASSIC,MATCHED_GAME,11.16.390.1945,11,9,200
2032387,CLASSIC,MATCHED_GAME,11.16.390.1945,11,9,200
1842494,CLASSIC,MATCHED_GAME,11.16.390.1945,11,4,100
1594868,CLASSIC,MATCHED_GAME,11.15.389.2308,11,9,200
1699870,CLASSIC,MATCHED_GAME,11.15.389.2308,11,7,200
1023264,CLASSIC,MATCHED_GAME,11.15.389.2308,11,4,100
2355509,CLASSIC,MATCHED_GAME,11.15.389.2308,11,2,100
1515636,CLASSIC,MATCHED_GAME,11.15.389.2308,11,9,200
2211820,CLASSIC,MATCHED_GAME,11.15.389.2308,11,7,200
1953409,CLASSIC,MATCHED_GAME,11.15.389.2308,11,9,200
1596022,CLASSIC,MATCHED_GAME,11.15.389.2308,11,4,100
2050113,CLASSIC,MATCHED_GAME,11.15.389.2308,11,9,200
2008054,CLASSIC,MATCHED_GAME,11.15.389.2308,11,2,100
2249890,CLASSIC,MATCHED_GAME,11.15.389.2308,11,7,200
1030165,CLASSIC,MATCHED_GAME,11.15.388.2387,11,7,200
2059379,CLASSIC,MATCHED_GAME,11.15.388.2387,11,7,200
1386919,CLASSIC,MATCHED_GAME,11.15.388.2387,11,7,200
1267569,CLASSIC,MATCHED_GAME,11.15.388.2387,11,7,200
952795,CLASSIC,MATCHED_GAME,11.15.388.2387,11,7,200
1482105,CLASSIC,MATCHED_GAME,11.15.388.2387,11,7,200
1805297,CLASSIC,MATCHED_GAME,11.15.388.2387,11,2,100
1434099,CLASSIC,MATCHED_GAME,11.15.388.2387,11,7,200
941028,CLASSIC,MATCHED_GAME,11.15.388.2387,11,7,200
1752328,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1804053,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1757269,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1306397,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1503455,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1935519,CLASSIC,MATCHED_GAME,11.14.385.9967,11,4,100
994972,CLASSIC,MATCHED_GAME,11.14.385.9967,11,9,200
1393343,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1690104,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1410286,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
957647,CLASSIC,MATCHED_GAME,11.14.385.9967,11,4,100
915783,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
2000840,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
694606,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1204717,CLASSIC,MATCHED_GAME,11.14.385.9967,11,9,200
1096497,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
197209,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1435504,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1710282,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
984085,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
965090,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1493795,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1492205,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1681382,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1229101,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1481906,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1342309,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1990070,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
2115249,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1716269,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1269297,CLASSIC,MATCHED_GAME,11.14.385.9967,11,9,200
1003554,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1156280,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1784312,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1731111,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1938507,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
2066027,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1921613,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1115083,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1600419,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1624857,CLASSIC,MATCHED_GAME,11.14.385.9967,11,9,200
1425767,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
947467,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1498237,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1137351,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1900319,CLASSIC,MATCHED_GAME,11.14.385.9967,11,4,100
1303761,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1049065,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
973914,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1654117,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
686493,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1466218,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1565230,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
952479,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1922818,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1299230,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
992794,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1779985,CLASSIC,MATCHED_GAME,11.14.385.9967,11,2,100
1219161,CLASSIC,MATCHED_GAME,11.14.385.9967,11,7,200
1328249,CLASSIC,MATCHED_GAME,11.14.385.9967,11,9,200
199528,CLASSIC,MATCHED_GAME,11.14.385.9967,11,9,200
1392126,CLASSIC,MATCHED_GAME,11.14.384.6677,11,7,200
1934178,CLASSIC,MATCHED_GAME,11.14.384.6677,11,7,200
1313596,CLASSIC,MATCHED_GAME,11.14.384.6677,11,2,100
1523564,CLASSIC,MATCHED_GAME,11.14.384.6677,11,7,200
1571495,CLASSIC,MATCHED_GAME,11.14.384.6677,11,4,100
1701259,CLASSIC,MATCHED_GAME,11.14.384.6677,11,2,100
1327703,CLASSIC,MATCHED_GAME,11.14.384.6677,11,2,100
2297780,CLASSIC,MATCHED_GAME,11.14.384.6677,11,2,100
1636527,CLASSIC,MATCHED_GAME,11.14.384.6677,11,4,100
1572343,CLASSIC,MATCHED_GAME,11.14.384.6677,11,7,200
1345877,CLASSIC,MATCHED_GAME,11.14.384.6677,11,7,200
960149,CLASSIC,MATCHED_GAME,11.14.384.6677,11,2,100
938807,CLASSIC,MATCHED_GAME,11.14.384.6677,11,2,100
1228269,CLASSIC,MATCHED_GAME,11.14.384.6677,11,7,200
1843657,CLASSIC,MATCHED_GAME,11.14.384.6677,11,7,200
1773981,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1189182,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1377240,CLASSIC,MATCHED_GAME,11.13.382.1241,11,2,100
2051406,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1658546,CLASSIC,MATCHED_GAME,11.13.382.1241,11,4,100
1511049,CLASSIC,MATCHED_GAME,11.13.382.1241,11,2,100
2201009,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1539989,CLASSIC,MATCHED_GAME,11.13.382.1241,11,2,100
920465,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1389765,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1590628,CLASSIC,MATCHED_GAME,11.13.382.1241,11,4,100
1504043,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1692188,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1366808,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1042182,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1752376,CLASSIC,MATCHED_GAME,11.13.382.1241,11,2,100
1241008,CLASSIC,MATCHED_GAME,11.13.382.1241,11,2,100
1540520,CLASSIC,MATCHED_GAME,11.13.382.1241,11,9,200
2378069,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1457123,CLASSIC,MATCHED_GAME,11.13.382.1241,11,9,200
1467132,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1389827,CLASSIC,MATCHED_GAME,11.13.382.1241,11,2,100
966140,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1664526,CLASSIC,MATCHED_GAME,11.13.382.1241,11,2,100
1211469,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
804953,CLASSIC,MATCHED_GAME,11.13.382.1241,11,2,100
1252859,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1537562,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
983828,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
921601,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
972897,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1435864,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
999498,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
2243888,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1498734,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
938807,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1592852,CLASSIC,MATCHED_GAME,11.13.382.1241,11,2,100
1928181,CLASSIC,MATCHED_GAME,11.13.382.1241,11,2,100
1597398,CLASSIC,MATCHED_GAME,11.13.382.1241,11,2,100
947431,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1317463,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1268157,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1700412,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1448405,CLASSIC,MATCHED_GAME,11.13.382.1241,11,2,100
1574475,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1507796,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1836774,CLASSIC,MATCHED_GAME,11.13.382.1241,11,2,100
1569215,CLASSIC,MATCHED_GAME,11.13.382.1241,11,7,200
1649946,CLASSIC,MATCHED_GAME,11.13.382.1241,11,2,100
