,is_invade,invade_timestamp,invade_kill_blue,invade_kill_red,invade_win_team,total_gold_blue_3_min,total_gold_red_3_min,gold_gap,gameMode
0,False,0,0,0,0,0,0,0,CLASSIC
1,False,0,0,0,0,0,0,0,CLASSIC
2,False,0,0,0,0,0,0,0,CLASSIC
3,True,112193,0,1,100,4419,5324,-905,CLASSIC
4,False,0,0,0,0,0,0,0,CLASSIC
5,False,0,0,0,0,0,0,0,CLASSIC
6,False,0,0,0,0,0,0,0,CLASSIC
7,False,0,0,0,0,0,0,0,CLASSIC
8,True,95344,3,0,100,5579,4008,1571,CLASSIC
9,True,105263,2,1,100,5063,4624,439,CLASSIC
10,False,0,0,0,0,0,0,0,CLASSIC
11,False,0,0,0,0,0,0,0,CLASSIC
12,False,0,0,0,0,0,0,0,CLASSIC
13,True,93590,1,0,100,4798,4289,509,CLASSIC
14,False,0,0,0,0,0,0,0,CLASSIC
15,False,0,0,0,0,0,0,0,CLASSIC
16,False,0,0,0,0,0,0,0,CLASSIC
17,True,66227,2,0,100,5910,4207,1703,CLASSIC
18,False,0,0,0,0,0,0,0,CLASSIC
19,True,88577,0,1,200,3825,5445,-1620,CLASSIC
20,False,0,0,0,0,0,0,0,CLASSIC
21,False,0,0,0,0,0,0,0,CLASSIC
22,True,46451,0,1,200,4948,4503,445,CLASSIC
23,True,62216,0,2,200,5053,5465,-412,CLASSIC
24,False,0,0,0,0,0,0,0,CLASSIC
25,False,0,0,0,0,0,0,0,CLASSIC
26,True,68739,0,2,200,4723,5108,-385,CLASSIC
27,True,103481,1,0,100,4908,4408,500,CLASSIC
28,False,0,0,0,0,0,0,0,CLASSIC
29,False,0,0,0,0,0,0,0,CLASSIC
30,True,96140,1,1,100,5081,4535,546,CLASSIC
31,False,0,0,0,0,0,0,0,CLASSIC
32,False,0,0,0,0,0,0,0,CLASSIC
33,False,0,0,0,0,0,0,0,CLASSIC
34,False,0,0,0,0,0,0,0,CLASSIC
35,False,0,0,0,0,0,0,0,CLASSIC
36,True,61481,1,0,200,4858,4474,384,CLASSIC
37,False,0,0,0,0,0,0,0,CLASSIC
38,False,0,0,0,0,0,0,0,CLASSIC
39,False,0,0,0,0,0,0,0,CLASSIC
40,False,0,0,0,0,0,0,0,CLASSIC
41,False,0,0,0,0,0,0,0,CLASSIC
42,False,0,0,0,0,0,0,0,CLASSIC
43,True,98819,2,0,100,5600,4562,1038,CLASSIC
44,True,101375,1,0,100,5365,3741,1624,CLASSIC
45,False,0,0,0,0,0,0,0,CLASSIC
46,False,0,0,0,0,0,0,0,CLASSIC
47,True,112460,1,0,100,4496,3976,520,CLASSIC
48,True,54482,1,0,100,5442,4641,801,CLASSIC
49,False,0,0,0,0,0,0,0,CLASSIC
50,False,0,0,0,0,0,0,0,CLASSIC
51,False,0,0,0,0,0,0,0,CLASSIC
52,True,113747,0,1,200,4769,5305,-536,CLASSIC
53,False,0,0,0,0,0,0,0,CLASSIC
54,False,0,0,0,0,0,0,0,CLASSIC
55,True,66861,1,0,200,4551,5887,-1336,CLASSIC
56,False,0,0,0,0,0,0,0,CLASSIC
57,False,0,0,0,0,0,0,0,CLASSIC
58,True,49414,3,0,200,5376,4169,1207,CLASSIC
59,False,0,0,0,0,0,0,0,CLASSIC
60,True,58325,0,1,200,4473,6462,-1989,CLASSIC
61,True,51678,0,2,200,4454,5031,-577,CLASSIC
62,False,0,0,0,0,0,0,0,CLASSIC
63,False,0,0,0,0,0,0,0,CLASSIC
64,False,0,0,0,0,0,0,0,CLASSIC
65,False,0,0,0,0,0,0,0,CLASSIC
66,False,0,0,0,0,0,0,0,CLASSIC
67,False,0,0,0,0,0,0,0,CLASSIC
68,True,68771,0,1,100,4552,4542,10,CLASSIC
69,True,114620,0,1,100,4431,4941,-510,CLASSIC
70,False,0,0,0,0,0,0,0,CLASSIC
71,False,0,0,0,0,0,0,0,CLASSIC
72,True,82415,0,1,100,4254,5047,-793,CLASSIC
73,False,0,0,0,0,0,0,0,CLASSIC
74,False,0,0,0,0,0,0,0,CLASSIC
75,False,0,0,0,0,0,0,0,CLASSIC
76,False,0,0,0,0,0,0,0,CLASSIC
77,False,0,0,0,0,0,0,0,CLASSIC
78,False,0,0,0,0,0,0,0,CLASSIC
79,False,0,0,0,0,0,0,0,CLASSIC
80,False,0,0,0,0,0,0,0,CLASSIC
81,False,0,0,0,0,0,0,0,CLASSIC
82,False,0,0,0,0,0,0,0,CLASSIC
83,False,0,0,0,0,0,0,0,CLASSIC
84,False,0,0,0,0,0,0,0,CLASSIC
85,True,113900,1,0,100,5004,4264,740,CLASSIC
86,False,0,0,0,0,0,0,0,CLASSIC
87,False,0,0,0,0,0,0,0,CLASSIC
88,True,74834,0,2,200,4360,5353,-993,CLASSIC
89,False,0,0,0,0,0,0,0,CLASSIC
90,False,0,0,0,0,0,0,0,CLASSIC
91,True,39432,1,0,100,4740,3857,883,CLASSIC
92,False,0,0,0,0,0,0,0,CLASSIC
93,False,0,0,0,0,0,0,0,CLASSIC
94,False,0,0,0,0,0,0,0,CLASSIC
95,False,0,0,0,0,0,0,0,CLASSIC
96,False,0,0,0,0,0,0,0,CLASSIC
97,True,119040,0,1,100,4020,4630,-610,CLASSIC
98,False,0,0,0,0,0,0,0,CLASSIC
99,False,0,0,0,0,0,0,0,CLASSIC
100,False,0,0,0,0,0,0,0,CLASSIC
101,True,46930,1,1,200,4777,4978,-201,CLASSIC
102,False,0,0,0,0,0,0,0,CLASSIC
103,False,0,0,0,0,0,0,0,CLASSIC
104,False,0,0,0,0,0,0,0,CLASSIC
105,True,52583,0,1,200,4181,5352,-1171,CLASSIC
106,False,0,0,0,0,0,0,0,CLASSIC
107,True,51829,1,0,200,5340,4609,731,CLASSIC
108,False,0,0,0,0,0,0,0,CLASSIC
109,False,0,0,0,0,0,0,0,CLASSIC
110,False,0,0,0,0,0,0,0,CLASSIC
111,True,52441,0,1,200,4485,4789,-304,CLASSIC
112,False,0,0,0,0,0,0,0,CLASSIC
113,False,0,0,0,0,0,0,0,CLASSIC
114,False,0,0,0,0,0,0,0,CLASSIC
115,False,0,0,0,0,0,0,0,CLASSIC
116,False,0,0,0,0,0,0,0,CLASSIC
117,False,0,0,0,0,0,0,0,CLASSIC
118,False,0,0,0,0,0,0,0,CLASSIC
119,False,0,0,0,0,0,0,0,CLASSIC
120,False,0,0,0,0,0,0,0,CLASSIC
121,True,39575,1,2,200,4701,5786,-1085,CLASSIC
122,True,43962,0,2,100,4318,6143,-1825,CLASSIC
123,False,0,0,0,0,0,0,0,CLASSIC
124,False,0,0,0,0,0,0,0,CLASSIC
125,True,100800,1,0,100,5360,4129,1231,CLASSIC
126,True,86456,1,1,100,4724,4723,1,CLASSIC
127,False,0,0,0,0,0,0,0,CLASSIC
128,False,0,0,0,0,0,0,0,CLASSIC
129,False,0,0,0,0,0,0,0,CLASSIC
130,False,0,0,0,0,0,0,0,CLASSIC
131,False,0,0,0,0,0,0,0,CLASSIC
132,False,0,0,0,0,0,0,0,CLASSIC
133,False,0,0,0,0,0,0,0,CLASSIC
134,False,0,0,0,0,0,0,0,CLASSIC
135,False,0,0,0,0,0,0,0,CLASSIC
136,True,83363,0,1,200,4465,5414,-949,CLASSIC
137,False,0,0,0,0,0,0,0,CLASSIC
138,False,0,0,0,0,0,0,0,CLASSIC
139,False,0,0,0,0,0,0,0,CLASSIC
140,False,0,0,0,0,0,0,0,CLASSIC
141,False,0,0,0,0,0,0,0,CLASSIC
142,True,50990,1,0,100,4974,4524,450,CLASSIC
143,False,0,0,0,0,0,0,0,CLASSIC
144,False,0,0,0,0,0,0,0,CLASSIC
145,True,72558,0,1,200,4032,5298,-1266,CLASSIC
146,False,0,0,0,0,0,0,0,CLASSIC
147,False,0,0,0,0,0,0,0,CLASSIC
148,True,40874,0,1,200,4294,5117,-823,CLASSIC
149,False,0,0,0,0,0,0,0,CLASSIC
150,False,0,0,0,0,0,0,0,CLASSIC
151,False,0,0,0,0,0,0,0,CLASSIC
152,False,0,0,0,0,0,0,0,CLASSIC
153,False,0,0,0,0,0,0,0,CLASSIC
154,False,0,0,0,0,0,0,0,CLASSIC
155,False,0,0,0,0,0,0,0,CLASSIC
156,False,0,0,0,0,0,0,0,CLASSIC
157,False,0,0,0,0,0,0,0,CLASSIC
158,False,0,0,0,0,0,0,0,CLASSIC
159,False,0,0,0,0,0,0,0,CLASSIC
160,False,0,0,0,0,0,0,0,CLASSIC
161,False,0,0,0,0,0,0,0,CLASSIC
162,False,0,0,0,0,0,0,0,CLASSIC
163,False,0,0,0,0,0,0,0,CLASSIC
164,False,0,0,0,0,0,0,0,CLASSIC
165,False,0,0,0,0,0,0,0,CLASSIC
166,False,0,0,0,0,0,0,0,CLASSIC
167,False,0,0,0,0,0,0,0,CLASSIC
168,False,0,0,0,0,0,0,0,CLASSIC
169,False,0,0,0,0,0,0,0,CLASSIC
170,False,0,0,0,0,0,0,0,CLASSIC
171,False,0,0,0,0,0,0,0,CLASSIC
172,False,0,0,0,0,0,0,0,CLASSIC
173,False,0,0,0,0,0,0,0,CLASSIC
174,False,0,0,0,0,0,0,0,CLASSIC
175,True,112501,0,1,100,4712,5022,-310,CLASSIC
176,True,50590,1,2,200,4011,6152,-2141,CLASSIC
177,False,0,0,0,0,0,0,0,CLASSIC
178,False,0,0,0,0,0,0,0,CLASSIC
179,False,0,0,0,0,0,0,0,CLASSIC
180,False,0,0,0,0,0,0,0,CLASSIC
181,False,0,0,0,0,0,0,0,CLASSIC
182,False,0,0,0,0,0,0,0,CLASSIC
183,True,38312,1,0,100,4812,4115,697,CLASSIC
184,True,111548,0,1,200,4726,5136,-410,CLASSIC
185,False,0,0,0,0,0,0,0,CLASSIC
186,False,0,0,0,0,0,0,0,CLASSIC
187,False,0,0,0,0,0,0,0,CLASSIC
188,False,0,0,0,0,0,0,0,CLASSIC
189,False,0,0,0,0,0,0,0,CLASSIC
190,False,0,0,0,0,0,0,0,CLASSIC
191,False,0,0,0,0,0,0,0,CLASSIC
192,True,108177,0,2,200,3920,5602,-1682,CLASSIC
193,False,0,0,0,0,0,0,0,CLASSIC
194,True,57348,0,1,200,4532,5110,-578,CLASSIC
195,False,0,0,0,0,0,0,0,CLASSIC
196,False,0,0,0,0,0,0,0,CLASSIC
197,False,0,0,0,0,0,0,0,CLASSIC
198,False,0,0,0,0,0,0,0,CLASSIC
199,False,0,0,0,0,0,0,0,CLASSIC
